"unif","normal","gamma","discrete"
-0.97316123685496,-2.01285167805864,1.04138338097549,"Y"
0.285589421199595,-1.30719395898741,1.74390083131968,"X"
0.784408396834267,-1.37196544442018,0.869458921610708,"H"
1.60185523234479,-0.716547009153616,1.43004516302841,"T"
1.06890526572701,2.39573544408126,1.14025005896856,"Y"
1.8977564423036,0.0765047286393798,0.572430645043473,"N"
-0.492889411935981,-1.38982833574232,0.0934273111538902,"S"
0.780618953705464,1.22881545934723,0.484803006153175,"W"
0.656434613346983,0.121457568059222,1.53868070905181,"R"
1.73741223747549,-0.404384810752114,0.760173181506942,"W"
1.40980838321847,0.272528319828086,0.342675115514436,"U"
-0.239150835051726,-2.64462805196299,1.78078869125882,"X"
1.90965246310865,-1.65172429294669,1.02657886682866,"R"
0.293469167376214,-0.392606799421681,0.667733067894567,"G"
1.59681853989883,0.294405382917935,0.476412232673759,"S"
-0.112479102621755,2.29294780293724,0.264330609552984,"J"
-0.684120696495673,-0.6077474707881,0.263714345600663,"V"
-0.557700734015946,-1.86659256102509,0.409986932723277,"U"
1.98376836502224,-1.93157452014376,1.63841904748692,"Y"
-0.179250912718316,-3.55246387269494,0.980968600308714,"S"
-0.358544848720118,2.29878906796044,0.72031648367096,"N"
1.8040748479277,-1.37470458677441,0.774685044032607,"R"
1.06807540763534,1.62174632053255,0.50138971228328,"Z"
-0.608483142297525,-2.00766000249655,1.8676675130222,"H"
0.814841081891267,2.18334071762802,1.7315392682612,"K"
0.63190701604442,-0.239542613733546,0.759476740060345,"P"
0.55357030181286,-0.169875809117788,0.185418351968441,"Z"
1.45340614413487,0.84646405868855,1.50881316037428,"L"
0.766479887059988,-0.280233623884557,0.445364583618434,"V"
-0.676775204620587,0.209410552915333,0.56596073144876,"D"
1.8353425447289,-0.259043833615567,0.245390988685393,"L"
-0.594948314269144,-1.52248629871912,0.441236134008936,"W"
-0.0698764599378466,-2.87924448859335,1.50256251046779,"W"
1.44415825815693,-0.506578286420057,0.82103438824976,"R"
1.25419079626566,2.5315022665815,1.30404907070551,"P"
1.70456521459925,-1.50404229921712,1.00583158484471,"S"
-0.884362773996038,-0.351982192653031,1.12338024939217,"S"
-0.160080077826244,-1.46586514507942,0.358820682905727,"K"
-0.470707559831962,-0.39277500310492,1.62324849510953,"T"
1.33104252742439,-3.68671560618154,0.580122876131341,"L"
-0.23884110731745,-3.34121455826913,0.873586444928147,"Z"
0.0667884155834717,-1.03202062481075,0.704835705519995,"R"
1.45496993623672,0.905764120539705,0.88541254552259,"X"
0.30376847012318,1.477809812797,1.06969639388791,"P"
-0.14328209068101,-0.56512019759548,0.557216368331682,"F"
1.02110164600284,-0.249316373303271,0.517733704432703,"M"
-0.403395562183886,0.348598836741266,0.76029364305795,"M"
1.75306680106346,-2.64436091426373,0.739910804828333,"Z"
0.6773418793138,1.1914959525844,1.07705070632791,"T"
-0.496749174195594,-1.30685995940748,1.18906656963604,"M"
1.84030864831388,0.892765059220585,0.304827690362419,"Y"
-0.295803367035879,-2.83601635569572,0.531444452904874,"N"
1.39734583005478,0.590198401899245,1.7044105579356,"V"
1.76279839958098,-2.31090803690141,0.0450793494976423,"C"
1.40972584270662,-1.60508162622887,1.25737274075306,"Y"
0.00604502325413703,-0.258637809603611,0.330683969639394,"O"
1.21700253225504,-1.65841807148644,1.25868471025069,"N"
0.850748994215864,1.40327706579929,0.606765183177269,"U"
-0.0900378878580615,0.276391390986001,0.44175545241203,"V"
0.308271078992256,-1.2702743739927,1.44224879603044,"U"
0.492568974031763,-2.28102201314675,0.315320030917735,"Y"
0.235807412474319,-0.120303560841167,1.01198740040597,"M"
1.15613526232256,-0.968425122359102,0.976463706192244,"X"
0.399756641595518,0.104976590818451,0.422246781156687,"Q"
1.48202944936707,1.24789569531306,1.44369367487586,"V"
-0.626126308515553,0.41999064300407,1.00454964537955,"Z"
1.5245871089201,1.37027298108977,2.88865743921462,"N"
0.527668195915727,-1.33373121278037,0.755636137881267,"Y"
-0.240525242285819,1.57262636505781,1.11997724470829,"X"
-0.0965305465761551,1.05996363274849,0.363094943484596,"M"
1.04734592071208,-2.19183915583227,1.92530405439248,"W"
0.417328857635297,0.144882206311497,0.713961921969359,"Z"
1.16107764750106,-1.10920448628404,1.88060279755441,"Y"
-0.512743010392239,-2.45492709927074,1.19918374214154,"Q"
-0.530015792141539,1.33572510181541,0.260657047003035,"H"
1.32206269747554,-0.895564398929789,0.0871040215514186,"R"
-0.591950902764552,0.282064058653305,0.979172390636254,"V"
1.6468641931896,-1.34720297034433,0.977800627868731,"X"
0.206385989730806,0.040509885535012,0.449312961278774,"P"
-0.17653458947726,-2.1025107746218,0.37164307471967,"P"
0.431286465007354,-0.863329387790864,0.185869906021971,"T"
-0.486235513871867,0.370175206818286,1.22199299944242,"S"
0.0875617064510783,0.133151601335338,0.82906497964386,"E"
-0.220161829546582,-1.46621978152023,0.736408147820611,"Y"
0.361990018269972,1.94544824939534,0.543326062260731,"O"
1.54281669042903,-1.11497087965769,2.18008091068966,"J"
1.55528968577943,-0.389845748180765,1.2374576410348,"L"
1.26377738144474,-0.927557357682307,0.191378680578191,"V"
0.446231501534073,-1.75426678877159,0.188620653191579,"M"
0.990201184800556,-1.02383293918781,1.79214398268239,"R"
1.25393776954877,2.12997224402991,2.00580309875012,"M"
1.33154118257308,-1.7402227193223,0.967813494996054,"Y"
1.46307779796025,-0.613497852755356,2.25963547990471,"V"
0.000280759302155764,-1.37434423218559,1.37706165436804,"J"
-0.831657021263239,-0.683269910051901,1.44886831471246,"K"
1.97146266530929,-0.899628195924236,0.432885460926316,"R"
0.875103067754831,-0.631295807542961,0.51455096216011,"Y"
0.6287339219331,1.68795910703249,0.877632270946323,"U"
1.59116123312973,1.93289544862362,0.522305304826373,"P"
1.03844483305985,-0.388981155549431,0.644698854849808,"U"
-0.446010936280273,-0.0597255399018533,2.00961586901219,"J"
0.294521321122524,-0.537953089239072,0.346835202949222,"I"
0.406736340723694,0.244559535654611,0.116492080382856,"V"
0.0191795507592446,-0.159677747390366,1.55952499527925,"U"
0.585325019634823,-2.01317417138452,1.3086589282858,"V"
1.49869735402011,-0.800303196639817,0.4044266143134,"J"
0.727124126312759,-1.54481670362056,0.398368760916867,"W"
0.798006465345285,1.26656659586315,1.42139586016018,"Y"
1.35155212635286,-0.928261060134308,0.396651816785972,"K"
1.42949465876748,-1.92580939360493,0.179671633799823,"S"
-0.642451393059186,-1.86579809229373,0.262108699054122,"L"
-0.607455612237692,0.998596065448525,0.879993563611676,"Y"
1.41756229526527,-0.116236234357844,0.419010034816074,"X"
0.930731494779791,0.0802823137601991,1.72973636971094,"E"
1.31616066770328,-1.39420134727173,2.08464284206777,"Y"
1.61506169719174,-0.53642842697934,0.471366829992759,"W"
0.661072639705127,0.870270279202388,1.60773655291982,"T"
-0.145390930943026,0.480373511256002,1.36675803790724,"H"
-0.633750040957987,-0.894608900591186,1.2596955505497,"T"
0.715174032209876,-2.95687310428833,0.28826543958088,"J"
-0.443187424738416,2.21225712043112,2.33145016342343,"X"
1.45158990924798,-1.96190238172086,1.3125233974734,"X"
1.33072750924771,-0.513015875118026,0.742165309530335,"I"
0.11634342103288,1.01448468018971,1.75415954156192,"S"
1.44292353356035,2.42132376494784,1.73259031465749,"O"
1.37614442944379,-1.66666948051946,0.875811955369942,"T"
1.69834679418074,0.305773961205544,0.360708266763604,"Y"
1.9246736761948,-2.65953562340689,0.549138027373963,"X"
0.237558209035947,-0.0889154096434355,1.31612269103082,"N"
0.0292976455215717,-1.57092272951793,0.357651723399238,"Z"
1.66717201054739,-1.12845513558248,0.360930195857927,"R"
0.574861014093796,-1.17833384585426,0.962565313669123,"I"
-0.661408848208171,-2.45854332816526,0.370139645476457,"S"
1.70235826322431,1.34004182953513,0.45243828310183,"R"
-0.607074051171317,-1.21330781466769,0.737490200760529,"M"
-0.246983595744942,-0.696527056711531,0.444263745667781,"M"
1.1406303029165,2.73373163427204,1.0765798613469,"X"
0.873450219277202,1.61347867563252,0.851429175716592,"Z"
-0.731500712121994,-0.418445477881325,1.3179964374864,"C"
1.12413257689713,-3.67121575764942,0.465348527282149,"Q"
-0.79123003471802,-3.40305558478985,1.08880658873122,"Q"
-0.151963240305478,0.467931057535045,0.481180074305231,"Z"
-0.446080340157284,-1.51132250094025,0.694683144810219,"Q"
1.05190061219568,-0.850202808093339,0.64958365846929,"H"
-0.748456288982451,-0.289395782311005,0.443377491145091,"T"
-0.877516431939775,0.921820376168759,0.254649974425746,"Q"
0.94789516638219,-3.9554452239007,0.0696311697286547,"T"
1.30412383327947,-0.0574337079772944,2.43601541098193,"U"
0.302252653805837,-1.12632938864469,0.774543255063128,"X"
-0.0388833637402934,-1.14720264747617,1.38894889829751,"T"
-0.726399759767827,-0.52032837947521,0.956427867719961,"W"
-0.512866641743894,-3.02162303733889,0.819612849272415,"R"
1.66584181782451,-1.86837531124997,0.177568883612591,"Q"
1.94648514338068,0.330892235609069,0.230196130688896,"H"
-0.149752191221082,-3.34425311407161,0.734145254580398,"Y"
0.253862090268312,0.710430136528288,0.217520779256402,"Q"
0.480509654012098,-1.6685905938715,0.852712214849318,"R"
0.709845685123262,1.62818879363034,1.15613854357106,"Z"
1.82929169549538,1.11485221322461,1.12205949737652,"V"
1.17305191975309,0.435264481039856,0.822423740111022,"S"
0.47796060799735,-1.83239141129888,0.227698632301472,"W"
-0.292614040226573,1.98694425872107,0.575224331787988,"Y"
0.976274646692557,-1.93100012308719,0.887006761507859,"X"
-0.2848353878754,0.352726406232827,1.01379223011233,"H"
0.466453126653563,-0.83728576607858,0.16517260000243,"G"
-0.560928348546088,0.297809584052438,1.47278347452595,"Y"
-0.860422656070847,-2.09302060243968,2.41939559317104,"P"
0.279711966344635,-2.6456828908108,0.666931161537741,"Z"
1.1590017843179,-0.634212567116077,1.42567564940053,"W"
0.651152635975816,-0.896160267528398,0.614819743677137,"E"
1.72594575799029,1.8863445108931,0.485222737711656,"X"
-0.212832891616661,-1.57679050333892,0.59683016880701,"R"
0.988704910386805,0.68933894945802,0.626870108110879,"G"
1.80810488129931,-0.164886718923932,1.23672930199692,"Y"
1.74982223787309,-0.483084894256635,0.446151809613659,"P"
1.83372897918662,2.26775309112417,0.0933360780992815,"U"
1.85618065548629,-0.245749820480868,1.45865035938467,"T"
0.786961300674125,-0.839759445422981,0.563287012399704,"R"
1.13478685227709,-3.12024274381853,1.11168077212974,"Y"
1.77372678716335,-0.280581696489405,1.73716566520257,"Y"
-0.126077625841346,-4.64671519042098,1.44910809973695,"X"
1.17766149427553,-2.40261482757372,0.400712636517855,"G"
0.119125046774963,-0.740669169735866,2.17002477614546,"E"
-0.258963165467738,-0.86974164978338,0.247368418672217,"Z"
-0.291127563312781,2.07988254128376,1.57177696692566,"H"
-0.8808654037137,1.15235826056763,3.25116344982588,"U"
1.30041835418252,-2.59385043661117,0.360511808928874,"I"
1.98015428767715,1.8564170782201,0.262074154051554,"Y"
1.84050614946217,-0.0503032638156972,1.2385473387153,"O"
1.9642104292285,-0.532757453666749,1.808536183615,"P"
-0.612978621786428,-0.196501525389281,1.3035581008066,"C"
1.07248713340461,1.16089116624447,0.301583060903198,"V"
1.41351764035494,-0.0139109332323835,0.46657916290726,"X"
0.293607917401548,0.453632631279108,0.461435718605026,"T"
-0.273215891278083,0.678911216806634,2.06027838416396,"R"
0.317803053594968,1.01912111040242,0.741514868221773,"W"
0.745101204763083,-0.804899312240873,0.248413128958139,"E"
1.58881504010839,-0.608805001040799,0.703407859205425,"X"
1.45822799696696,1.72924726584361,1.39369818340692,"Y"
0.290638917758467,0.317226032298465,0.447926611010671,"Z"
0.256816770866402,0.213974306633613,0.801222277209267,"Q"
0.105597602635347,-1.72626023459887,0.65549795607662,"W"
-0.782869208995612,-2.54787455192772,3.45621335596372,"K"
1.92262159969286,1.72450923861095,0.552473180626038,"N"
-0.588697742678561,0.763644895222648,0.605515247010757,"R"
0.454850054552104,1.16787822942708,0.549223233227004,"Q"
0.508605524118954,-0.726893003917214,1.90947790186519,"X"
-0.22872664775566,-0.0850512729718428,0.876724681524447,"O"
-0.709919225026999,1.63077929595979,1.03203195924413,"U"
1.80669005056798,0.0425306462086049,1.09604139052905,"S"
-0.37850332485102,1.52718573374675,1.63755287827953,"E"
0.688328273786521,-2.58154851821586,1.87042893109017,"U"
1.64880790431353,-2.78142718657702,0.172361802495209,"U"
1.7713454400293,-0.59145613604792,1.38981729620112,"T"
-0.915075561920924,2.30662074537039,0.225252629785816,"U"
-0.317504627880368,1.81167869363976,2.22839677133687,"Y"
-0.394099913325196,3.06756888502752,0.586980469850974,"U"
0.0592893253101828,-2.31013541759911,1.94512688192322,"O"
0.656903275054685,-0.977935874432384,1.25101481317235,"N"
-0.577174031267786,-1.72516413822328,0.954167783298362,"V"
0.524159058238227,-2.04872875797949,1.25875842101853,"B"
0.451212931905888,-3.52220687983314,2.21537923240023,"Y"
-0.467614190152742,-2.03264906390393,0.264846169318328,"Q"
1.46546417796571,-0.404517161319563,0.0357692391053669,"M"
0.507943332392655,-1.05183659855083,1.49327731107626,"W"
-0.44538706466827,-2.13087624104625,0.752166559197606,"Q"
1.39396193825463,0.790942831464032,1.43126722648939,"L"
1.08921791120823,0.570051612792703,0.637733597425661,"Z"
1.25725922089723,-0.568486654349816,0.26613731007436,"R"
1.3046870517162,0.113971492487907,2.28243571222083,"S"
-0.835701294669474,-0.819491769708431,1.74867718464012,"X"
1.59354585507404,-1.78973118165132,1.53991668936585,"Z"
0.59446056755584,-0.477033819221394,2.27504809866942,"Z"
-0.0893525778997907,1.09485339577859,0.135543761320912,"Z"
0.00937975367898636,-1.22917277261577,0.271324448857929,"P"
1.12489917745639,1.48151961226588,2.22903540235041,"P"
1.30660916365435,0.112886236794399,0.62113265001201,"Q"
0.224629510877326,1.40883335127095,0.329341772120342,"X"
-0.141723865169526,-0.712968153770268,0.319337675479076,"U"
1.80384880991366,-0.142187180684949,0.475449976683481,"W"
1.12920598914518,0.191924365516903,2.03338180345117,"Y"
-0.572579540397451,0.523760105554123,0.0552738310811806,"I"
0.635380516275824,2.61901482973874,0.974093341186129,"J"
0.589635490429254,0.253407836333583,0.942756692235615,"V"
1.77859774022973,0.918005829212791,1.2484502072185,"Y"
1.71383105850326,0.334363996029252,0.75563170618733,"Y"
-0.196373023700536,-0.144391363450478,0.680248038758834,"R"
0.433888448918571,-1.54027237682105,1.64531853361197,"M"
1.11759633421136,-0.727608489939793,1.5468871304366,"O"
0.750826736889661,1.04232714801994,3.5181798267486,"Z"
-0.597196546001721,0.553881727189055,0.230910078513638,"U"
0.0665908762647581,0.384000943765009,1.90953587750377,"H"
-0.176637538610454,-0.361971229886187,0.255323896804941,"R"
1.802867305899,0.314763089048577,0.516950333501025,"N"
0.193739874939366,-2.77169504869854,0.661956867832225,"X"
0.0662080043961824,0.264132444295028,0.395085061317572,"T"
1.62916004694419,-1.4293190903599,0.784373745154112,"S"
1.71226576412178,-0.80234509774338,0.987337317377868,"X"
-0.853287792592546,-0.534730664428735,1.18103199687761,"N"
0.42853856998838,-0.226950111999691,1.77764103757645,"M"
-0.411321297508406,-0.567314107016394,0.451170730416795,"Z"
1.86085116828835,-0.861622503969443,0.125610569183416,"S"
-0.621125535149965,-2.85561639180757,0.366467426300446,"E"
-0.15415621160779,2.12147269960517,0.539037134958045,"X"
1.06808849364164,-0.83070870335516,1.75571342882855,"R"
-0.521648710119992,-1.05383830289711,0.136876639899649,"Y"
-0.222681737525989,0.756524484838637,0.0228489636120116,"Y"
0.883527700613874,-1.58686154142221,1.53813560569296,"L"
0.53334041811919,-2.13889494638028,0.623440066121058,"X"
-0.853706753761756,-1.32039585929253,4.15646743063479,"N"
-0.749080472304451,-0.989966686561493,2.55047456566666,"Z"
0.0616129711968733,-0.419603882715675,1.59801282304422,"L"
-0.623170362200376,-1.11754759179726,0.575602404289229,"G"
0.464625833169299,-0.861210072384311,0.995633582981493,"R"
0.454177809793648,-0.466304611718186,1.51979723624569,"W"
0.0644699869777858,3.06129922656755,0.825305419627879,"P"
1.41138516769395,0.3219918433422,1.61279946692614,"V"
1.89967691649041,-0.417444344354889,0.727988336890008,"W"
0.829444606645335,2.07963940965053,0.784825929655416,"Q"
0.701943126508075,2.84768395375829,0.264820169151484,"E"
1.52769082964688,-1.73306902344206,1.17625287069682,"F"
-0.362462894925125,0.740577378823502,1.36362782422233,"J"
0.315038973018268,0.889992189544764,1.9214727609181,"P"
-0.531375188046685,-0.460256101681028,0.846164591962911,"V"
1.83289990276499,-0.380406113746447,2.38086884255101,"P"
-0.424611815687945,-1.23172781422126,2.50433758085268,"Q"
1.96968153077582,-0.0166599257613945,0.770738308226308,"I"
-0.162763264706969,-0.841534384491077,1.10075736889269,"G"
-0.0300085193309106,-0.689729744853607,1.99682974465343,"V"
0.333696587841019,-1.11075289223604,0.411787806787842,"X"
1.73698971022798,-1.67644897920243,2.15219346513658,"U"
1.52162496575971,-2.02907414628044,0.21602415158206,"G"
0.959747084360044,-1.89189180525815,0.463193151542187,"Z"
-0.307094922281399,0.721038513130836,0.241041143288131,"A"
0.534782370028186,-1.33777063667875,0.805480305755728,"Z"
-0.930359077010135,-0.694800940234378,0.49679537851463,"O"
0.625542911392835,-1.12478208292655,0.0637218763854352,"W"
-0.92388370236347,2.24212375355817,2.52740537507296,"R"
-0.187209656117409,0.251220030537485,0.511857473701361,"W"
-0.251749049262561,-0.208951317013879,0.53861902715387,"M"
0.788419452452237,-0.366627075109315,0.242278594905704,"V"
-0.350855168005841,1.74122907546717,0.879100823002725,"N"
0.229694971868976,1.01527561430388,1.16975752396982,"F"
0.821756679823933,-1.24863959527912,0.453992561931476,"P"
0.95727108385797,-1.165343540483,1.5739482090771,"R"
0.506621070051627,1.05593140745246,1.08686682630168,"K"
0.396502481929803,0.789687896819308,0.538716707720247,"T"
